  Ionization Rate(jt,jn) (cm**3 s**-1)  Te(jt) = 10**(-1.2 + (jt-1)/10) jt=1,60
  jn =   1; jt = 1 -> 60 going by rows   ne(jn) = 10**(10 + 0.5*(jn-1)) jn=1,15 

  jn =   3
  1.89340E-95  6.01221E-77  3.00219E-62  1.42388E-50  2.67535E-41  6.19281E-34
  4.35037E-28  1.89873E-23  9.09954E-20  7.52961E-17  1.54177E-14  1.04015E-12
  2.90417E-11  4.02497E-10  3.20198E-09  1.64249E-08  5.96345E-08  1.65129E-07
  3.70132E-07  7.04059E-07  1.17941E-06  1.79045E-06  2.51753E-06  3.33268E-06
  4.20395E-06  5.09786E-06  5.98099E-06  6.82127E-06  7.58951E-06  8.26112E-06
  8.81754E-06  9.24710E-06  9.54520E-06  9.71377E-06  9.76016E-06  9.69579E-06
  9.53470E-06  9.29224E-06  8.98402E-06  8.62501E-06  8.22902E-06  7.80831E-06
  7.37347E-06  6.93337E-06  6.49526E-06  6.06488E-06  5.64667E-06  5.24390E-06
  4.85889E-06  4.49316E-06  4.14759E-06  3.82254E-06  3.51797E-06  3.23356E-06
  2.96873E-06  2.72275E-06  2.49478E-06  2.28392E-06  2.08921E-06  1.90969E-06

  jn =   4
  6.05328E-95  1.91845E-76  9.53714E-62  4.48631E-50  8.32438E-41  1.89475E-33
  1.30388E-27  5.55759E-23  2.59523E-19  2.08962E-16  4.16142E-14  2.73156E-12
  7.42924E-11  1.00488E-09  7.82118E-09  3.93647E-08  1.40674E-07  3.84653E-07
  8.54171E-07  1.61476E-06  2.69625E-06  4.09116E-06  5.76391E-06  7.66201E-06
  9.72366E-06  1.18816E-05  1.40653E-05  1.62026E-05  1.82233E-05  2.00635E-05
  2.16690E-05  2.29996E-05  2.40302E-05  2.47512E-05  2.51672E-05  2.52944E-05
  2.51580E-05  2.47889E-05  2.42211E-05  2.34895E-05  2.26281E-05  2.16685E-05
  2.06394E-05  1.95660E-05  1.84702E-05  1.73699E-05  1.62801E-05  1.52126E-05
  1.41767E-05  1.31793E-05  1.22253E-05  1.13181E-05  1.04595E-05  9.65058E-06
  8.89118E-06  8.18065E-06  7.51776E-06  6.90093E-06  6.32825E-06  5.79765E-06

  jn =   5
  1.95749E-94  6.15884E-76  3.01940E-61  1.38869E-49  2.49753E-40  5.47027E-33
  3.60413E-27  1.46695E-22  6.53879E-19  5.03299E-16  9.60931E-14  6.07041E-12
  1.59586E-10  2.09594E-09  1.59112E-08  7.84482E-08  2.75738E-07  7.44364E-07
  1.63754E-06  3.07643E-06  5.11954E-06  7.76170E-06  1.09513E-05  1.46086E-05
  1.86379E-05  2.29314E-05  2.73712E-05  3.18310E-05  3.61807E-05  4.02939E-05
  4.40558E-05  4.73706E-05  5.01669E-05  5.24001E-05  5.40520E-05  5.51278E-05
  5.56527E-05  5.56665E-05  5.52191E-05  5.43666E-05  5.31672E-05  5.16784E-05
  4.99556E-05  4.80498E-05  4.60078E-05  4.38709E-05  4.16755E-05  3.94530E-05
  3.72298E-05  3.50285E-05  3.28674E-05  3.07615E-05  2.87226E-05  2.67599E-05
  2.48802E-05  2.30882E-05  2.13870E-05  1.97779E-05  1.82614E-05  1.68365E-05

  jn =   6
  6.36428E-94  1.96843E-75  9.37105E-61  4.12824E-49  7.03216E-40  1.44922E-32
  8.96735E-27  3.43406E-22  1.44625E-18  1.05748E-15  1.92927E-13  1.17145E-11
  2.97689E-10  3.79948E-09  2.81687E-08  1.36245E-07  4.71702E-07  1.25882E-06
  2.74646E-06  5.13170E-06  8.51442E-06  1.28983E-05  1.82179E-05  2.43666E-05
  3.12118E-05  3.85999E-05  4.63567E-05  5.42881E-05  6.21874E-05  6.98451E-05
  7.70626E-05  8.36648E-05  8.95099E-05  9.44958E-05  9.85616E-05  1.01685E-04
  1.03879E-04  1.05183E-04  1.05658E-04  1.05379E-04  1.04427E-04  1.02889E-04
  1.00849E-04  9.83881E-05  9.55810E-05  9.24964E-05  8.91959E-05  8.57338E-05
  8.21576E-05  7.85086E-05  7.48224E-05  7.11294E-05  6.74557E-05  6.38236E-05
  6.02520E-05  5.67570E-05  5.33519E-05  5.00482E-05  4.68552E-05  4.37805E-05

  jn =   7
  2.04367E-93  6.18331E-75  2.83803E-60  1.18713E-48  1.89809E-39  3.64875E-32
  2.10302E-26  7.51944E-22  2.97185E-18  2.05318E-15  3.56647E-13  2.07786E-11
  5.10333E-10  6.33609E-09  4.59505E-08  2.18430E-07  7.46190E-07  1.97150E-06
  4.27082E-06  7.94337E-06  1.31482E-05  1.99087E-05  2.81516E-05  3.77441E-05
  4.85122E-05  6.02448E-05  7.26917E-05  8.55666E-05  9.85564E-05  1.11338E-04
  1.23600E-04  1.35057E-04  1.45474E-04  1.54668E-04  1.62520E-04  1.68967E-04
  1.73997E-04  1.77646E-04  1.79981E-04  1.81095E-04  1.81097E-04  1.80104E-04
  1.78236E-04  1.75610E-04  1.72337E-04  1.68520E-04  1.64254E-04  1.59626E-04
  1.54710E-04  1.49573E-04  1.44275E-04  1.38865E-04  1.33388E-04  1.27880E-04
  1.22374E-04  1.16897E-04  1.11471E-04  1.06117E-04  1.00850E-04  9.56840E-05

  jn =   8
  7.03157E-93  2.07789E-74  9.20242E-60  3.65707E-48  5.47047E-39  9.72933E-32
  5.16684E-26  1.70691E-21  6.27790E-18  4.07177E-15  6.69637E-13  3.72126E-11
  8.77389E-10  1.05176E-08  7.40375E-08  3.43341E-07  1.14971E-06  2.99098E-06
  6.40657E-06  1.18271E-05  1.94976E-05  2.94886E-05  4.17473E-05  5.61373E-05
  7.24537E-05  9.04202E-05  1.09685E-04  1.29828E-04  1.50373E-04  1.70825E-04
  1.90692E-04  2.09525E-04  2.26935E-04  2.42618E-04  2.56355E-04  2.68016E-04
  2.77550E-04  2.84978E-04  2.90372E-04  2.93852E-04  2.95563E-04  2.95669E-04
  2.94343E-04  2.91759E-04  2.88083E-04  2.83475E-04  2.78081E-04  2.72036E-04
  2.65458E-04  2.58455E-04  2.51118E-04  2.43529E-04  2.35758E-04  2.27865E-04
  2.19899E-04  2.11906E-04  2.03921E-04  1.95976E-04  1.88097E-04  1.80308E-04

  jn =   9
  3.27883E-92  9.39995E-74  3.99421E-59  1.49939E-47  2.08214E-38  3.39061E-31
  1.63644E-25  4.90112E-21  1.63458E-17  9.63392E-15  1.44620E-12  7.38931E-11
  1.61769E-09  1.82114E-08  1.21807E-07  5.42643E-07  1.76268E-06  4.48551E-06
  9.46412E-06  1.73108E-05  2.84094E-05  4.29340E-05  6.09035E-05  8.22148E-05
  1.06642E-04  1.33823E-04  1.63254E-04  1.94301E-04  2.26239E-04  2.58299E-04
  2.89719E-04  3.19800E-04  3.47935E-04  3.73640E-04  3.96561E-04  4.16473E-04
  4.33267E-04  4.46938E-04  4.57563E-04  4.65281E-04  4.70277E-04  4.72764E-04
  4.72974E-04  4.71139E-04  4.67492E-04  4.62258E-04  4.55648E-04  4.47859E-04
  4.39074E-04  4.29459E-04  4.19164E-04  4.08327E-04  3.97067E-04  3.85492E-04
  3.73698E-04  3.61768E-04  3.49775E-04  3.37780E-04  3.25837E-04  3.13991E-04

  jn =  10
  1.84207E-91  5.11202E-73  2.08865E-58  7.46631E-47  9.75079E-38  1.47252E-30
  6.49275E-25  1.75096E-20  5.20239E-17  2.72097E-14  3.63713E-12  1.67035E-10
  3.33006E-09  3.46423E-08  2.17208E-07  9.18933E-07  2.86645E-06  7.07080E-06
  1.45772E-05  2.62285E-05  4.25819E-05  6.39529E-05  9.04789E-05  1.22136E-04
  1.58711E-04  1.99765E-04  2.44612E-04  2.92345E-04  3.41887E-04  3.92070E-04
  4.41717E-04  4.89721E-04  5.35104E-04  5.77063E-04  6.14985E-04  6.48452E-04
  6.77228E-04  7.01241E-04  7.20552E-04  7.35332E-04  7.45829E-04  7.52348E-04
  7.55225E-04  7.54815E-04  7.51471E-04  7.45539E-04  7.37347E-04  7.27204E-04
  7.15391E-04  7.02164E-04  6.87755E-04  6.72369E-04  6.56189E-04  6.39375E-04
  6.22069E-04  6.04396E-04  5.86464E-04  5.68370E-04  5.50200E-04  5.32029E-04

  jn =  11
  8.77330E-91  2.36863E-72  9.40893E-58  3.26192E-46  4.11015E-37  5.93460E-30
  2.47000E-24  6.20215E-20  1.70004E-16  8.14958E-14  9.93433E-12  4.14580E-10
  7.50786E-09  7.12253E-08  4.10394E-07  1.61173E-06  4.71963E-06  1.10536E-05
  2.18692E-05  3.81270E-05  6.04752E-05  8.93471E-05  1.25034E-04  1.67677E-04
  2.17196E-04  2.73227E-04  3.35074E-04  4.01727E-04  4.71924E-04  5.44230E-04
  6.17146E-04  6.89201E-04  7.59031E-04  8.25441E-04  8.87437E-04  9.44242E-04
  9.95293E-04  1.04023E-03  1.07885E-03  1.11114E-03  1.13719E-03  1.15718E-03
  1.17138E-03  1.18013E-03  1.18379E-03  1.18276E-03  1.17745E-03  1.16827E-03
  1.15565E-03  1.13998E-03  1.12166E-03  1.10107E-03  1.07856E-03  1.05445E-03
  1.02905E-03  1.00264E-03  9.75466E-04  9.47750E-04  9.19688E-04  8.91449E-04

  jn =  12
  3.16339E-90  8.47360E-72  3.34011E-57  1.14773E-45  1.42804E-36  2.02651E-29
  8.23117E-24  2.00155E-19  5.25066E-16  2.36284E-13  2.63152E-11  9.78456E-10
  1.56305E-08  1.31356E-07  6.80325E-07  2.44497E-06  6.67093E-06  1.47953E-05
  2.80996E-05  4.75421E-05  7.38038E-05  1.07410E-04  1.48792E-04  1.98254E-04
  2.55879E-04  3.21443E-04  3.94359E-04  4.73689E-04  5.58201E-04  6.46456E-04
  7.36911E-04  8.28022E-04  9.18328E-04  1.00651E-03  1.09143E-03  1.17216E-03
  1.24795E-03  1.31825E-03  1.38267E-03  1.44096E-03  1.49298E-03  1.53870E-03
  1.57814E-03  1.61138E-03  1.63853E-03  1.65976E-03  1.67524E-03  1.68516E-03
  1.68974E-03  1.68920E-03  1.68379E-03  1.67377E-03  1.65941E-03  1.64102E-03
  1.61888E-03  1.59333E-03  1.56470E-03  1.53332E-03  1.49953E-03  1.46369E-03

  jn =  13
  8.70056E-90  2.37644E-71  9.52828E-57  3.32050E-45  4.18323E-36  5.92739E-29
  2.40028E-23  5.76688E-19  1.45776E-15  6.02660E-13  5.84276E-11  1.84884E-09
  2.54518E-08  1.89902E-07  8.98071E-07  3.02396E-06  7.86729E-06  1.68797E-05
  3.13157E-05  5.21540E-05  8.00856E-05  1.15688E-04  1.59465E-04  2.11805E-04
  2.72877E-04  3.42536E-04  4.20269E-04  5.05204E-04  5.96164E-04  6.91756E-04
  7.90482E-04  8.90833E-04  9.91380E-04  1.09083E-03  1.18809E-03  1.28223E-03
  1.37254E-03  1.45849E-03  1.53971E-03  1.61595E-03  1.68708E-03  1.75306E-03
  1.81388E-03  1.86959E-03  1.92027E-03  1.96598E-03  2.00680E-03  2.04282E-03
  2.07409E-03  2.10067E-03  2.12261E-03  2.13994E-03  2.15269E-03  2.16090E-03
  2.16458E-03  2.16376E-03  2.15850E-03  2.14883E-03  2.13483E-03  2.11659E-03

  jn =  14
  1.73871E-89  4.94588E-71  2.06993E-56  7.51494E-45  9.81175E-36  1.44178E-28
  5.82613E-23  1.39787E-18  3.34277E-15  1.21933E-12  9.86451E-11  2.66224E-09
  3.27399E-08  2.27570E-07  1.02581E-06  3.33399E-06  8.49229E-06  1.79452E-05
  3.29394E-05  5.43344E-05  8.29285E-05  1.19155E-04  1.63709E-04  2.16929E-04
  2.79220E-04  3.50343E-04  4.29809E-04  5.16768E-04  6.10067E-04  7.08339E-04
  8.10108E-04  9.13891E-04  1.01829E-03  1.12203E-03  1.22405E-03  1.32347E-03
  1.41960E-03  1.51197E-03  1.60022E-03  1.68418E-03  1.76377E-03  1.83897E-03
  1.90986E-03  1.97654E-03  2.03913E-03  2.09777E-03  2.15260E-03  2.20374E-03
  2.25131E-03  2.29541E-03  2.33612E-03  2.37350E-03  2.40759E-03  2.43842E-03
  2.46599E-03  2.49029E-03  2.51127E-03  2.52891E-03  2.54313E-03  2.55388E-03

  jn =  15
  2.49584E-89  7.35087E-71  3.26869E-56  1.28965E-44  1.78444E-35  2.67389E-28
  1.13886E-22  2.78345E-18  6.27788E-15  1.98463E-12  1.42158E-10  3.41043E-09
  3.98231E-08  2.61925E-07  1.14455E-06  3.65194E-06  9.19523E-06  1.91506E-05
  3.47625E-05  5.69143E-05  8.62565E-05  1.23058E-04  1.68302E-04  2.22205E-04
  2.84615E-04  3.56035E-04  4.35375E-04  5.22478E-04  6.15934E-04  7.14948E-04
  8.17639E-04  9.22502E-04  1.02813E-03  1.13327E-03  1.23686E-03  1.33803E-03
  1.43611E-03  1.53064E-03  1.62131E-03  1.70794E-03  1.79049E-03  1.86897E-03
  1.94348E-03  2.01417E-03  2.08118E-03  2.14470E-03  2.20490E-03  2.26197E-03
  2.31606E-03  2.36733E-03  2.41591E-03  2.46193E-03  2.50549E-03  2.54668E-03
  2.58555E-03  2.62218E-03  2.65659E-03  2.68879E-03  2.71881E-03  2.74663E-03

 Continuum n=5 / n=1 (jt,jn)
  jn =   1
  1.21846E-09  8.13119E-10  5.57619E-10  3.92327E-10  2.82343E-10  2.07103E-10
  1.54281E-10  1.16329E-10  8.85109E-11  6.77794E-11  5.21228E-11  4.01785E-11
  3.09998E-11  2.39127E-11  1.84259E-11  1.41739E-11  1.08800E-11  8.33182E-12
  6.36442E-12  4.84918E-12  3.68532E-12  2.79383E-12  2.11286E-12  1.59411E-12
  1.19999E-12  9.01320E-13  6.75548E-13  5.05292E-13  3.77198E-13  2.81042E-13
  2.09017E-13  1.55180E-13  1.15018E-13  8.51159E-14  6.28924E-14  4.64048E-14
  3.41929E-14  2.51622E-14  1.84939E-14  1.35770E-14  9.95630E-15  7.29354E-15
  5.33761E-15  3.90252E-15  2.85071E-15  2.08061E-15  1.51731E-15  1.10566E-15
  8.05094E-16  5.85821E-16  4.25981E-16  3.09553E-16  2.24807E-16  1.63165E-16
  1.18358E-16  8.58078E-17  6.21769E-17  4.50309E-17  3.25971E-17  2.35854E-17

  jn =   2
  7.42053E-09  4.55651E-09  2.90356E-09  1.91628E-09  1.30489E-09  9.12700E-10
  6.52713E-10  4.75183E-10  3.50776E-10  2.61652E-10  1.96638E-10  1.48523E-10
  1.12524E-10  8.53767E-11  6.47993E-11  4.91553E-11  3.72472E-11  2.81835E-11
  2.12915E-11  1.60586E-11  1.20924E-11  9.09165E-12  6.82540E-12  5.11670E-12
  3.83038E-12  2.86345E-12  2.13764E-12  1.59359E-12  1.18635E-12  8.81944E-13
  6.54738E-13  4.85396E-13  3.59366E-13  2.65705E-13  1.96201E-13  1.44696E-13
  1.06582E-13  7.84152E-14  5.76271E-14  4.23041E-14  3.10232E-14  2.27279E-14
  1.66348E-14  1.21642E-14  8.88726E-15  6.48774E-15  4.73231E-15  3.44924E-15
  2.51223E-15  1.82849E-15  1.32996E-15  9.66731E-16  7.02277E-16  5.09867E-16
  3.69966E-16  2.68306E-16  1.94480E-16  1.40897E-16  1.02028E-16  7.38470E-17

  jn =   3
  5.50645E-08  3.09465E-08  1.81922E-08  1.11713E-08  7.13780E-09  4.72104E-09
  3.21465E-09  2.24138E-09  1.59231E-09  1.14752E-09  8.35772E-10  6.13271E-10
  4.52241E-10  3.34506E-10  2.47822E-10  1.83718E-10  1.36201E-10  1.00946E-10
  7.47884E-11  5.53903E-11  4.10143E-11  3.03665E-11  2.24832E-11  1.66478E-11
  1.23280E-11  9.12965E-12  6.76098E-12  5.00628E-12  3.70613E-12  2.74268E-12
  2.02875E-12  1.49980E-12  1.10803E-12  8.17985E-13  6.03381E-13  4.44701E-13
  3.27462E-13  2.40912E-13  1.77076E-13  1.30035E-13  9.54031E-14  6.99317E-14
  5.12154E-14  3.74758E-14  2.73991E-14  2.00155E-14  1.46101E-14  1.06563E-14
  7.76681E-15  5.65679E-15  4.11719E-15  2.99467E-15  2.17682E-15  1.58137E-15
  1.14813E-15  8.33122E-16  6.04216E-16  4.37977E-16  3.17319E-16  2.29791E-16

  jn =   4
  5.49912E-07  2.81508E-07  1.51171E-07  8.52444E-08  5.03293E-08  3.09565E-08
  1.97189E-08  1.29298E-08  8.67827E-09  5.93255E-09  4.11333E-09  2.88273E-09
  2.03657E-09  1.44737E-09  1.03320E-09  7.40004E-10  5.31383E-10  3.82385E-10
  2.75673E-10  1.99083E-10  1.44013E-10  1.04351E-10  7.57409E-11  5.50683E-11
  4.01053E-11  2.92555E-11  2.13736E-11  1.56373E-11  1.14550E-11  8.40057E-12
  6.16627E-12  4.52960E-12  3.32922E-12  2.44791E-12  1.80031E-12  1.32412E-12
  9.73820E-13  7.16050E-13  5.26348E-13  3.86745E-13  2.84028E-13  2.08475E-13
  1.52924E-13  1.12100E-13  8.21163E-14  6.01087E-14  4.39665E-14  3.21351E-14
  2.34698E-14  1.71283E-14  1.24910E-14  9.10258E-15  6.62863E-15  4.82374E-15
  3.50794E-15  2.54941E-15  1.85164E-15  1.34404E-15  9.75024E-16  7.06933E-16

  jn =   5
  6.52144E-06  3.04776E-06  1.48259E-06  7.55305E-07  4.03375E-07  2.25273E-07
  1.30988E-07  7.88966E-08  4.89761E-08  3.11866E-08  2.02863E-08  1.34314E-08
  9.02376E-09  6.13576E-09  4.21329E-09  2.91656E-09  2.03234E-09  1.42396E-09
  1.00230E-09  7.08274E-10  5.02215E-10  3.57193E-10  2.54754E-10  1.82160E-10
  1.30567E-10  9.38011E-11  6.75343E-11  4.87237E-11  3.52218E-11  2.55090E-11
  1.85072E-11  1.34495E-11  9.78895E-12  7.13476E-12  5.20692E-12  3.80438E-12
  2.78246E-12  2.03685E-12  1.49215E-12  1.09378E-12  8.02139E-13  5.88461E-13
  4.31793E-13  3.16861E-13  2.32513E-13  1.70592E-13  1.25131E-13  9.17526E-14
  6.72491E-14  4.92648E-14  3.60695E-14  2.63921E-14  1.92983E-14  1.41014E-14
  1.02966E-14  7.51278E-15  5.47754E-15  3.99067E-15  2.90525E-15  2.11351E-15

  jn =   6
  6.15108E-05  2.68880E-05  1.20227E-05  5.57065E-06  2.69590E-06  1.36738E-06
  7.26797E-07  4.03792E-07  2.33536E-07  1.39934E-07  8.64426E-08  5.47934E-08
  3.54875E-08  2.33965E-08  1.56521E-08  1.05971E-08  7.24494E-09  4.99281E-09
  3.46332E-09  2.41536E-09  1.69208E-09  1.18989E-09  8.39455E-10  5.93903E-10
  4.21232E-10  2.99439E-10  2.13304E-10  1.52241E-10  1.08859E-10  7.79753E-11
  5.59485E-11  4.02101E-11  2.89454E-11  2.08692E-11  1.50695E-11  1.08978E-11
  7.89238E-12  5.72386E-12  4.15680E-12  3.02267E-12  2.20069E-12  1.60410E-12
  1.17050E-12  8.54966E-13  6.25056E-13  4.57343E-13  3.34868E-13  2.45340E-13
  1.79836E-13  1.31872E-13  9.67269E-14  7.09594E-14  5.20587E-14  3.81900E-14
  2.80114E-14  2.05401E-14  1.50562E-14  1.10314E-14  8.07834E-15  5.91228E-15

  jn =   7
  3.70817E-04  1.57348E-04  6.71163E-05  2.93220E-05  1.33209E-05  6.35186E-06
  3.18984E-06  1.68530E-06  9.33236E-07  5.38884E-07  3.22693E-07  1.99307E-07
  1.26334E-07  8.18194E-08  5.39336E-08  3.60679E-08  2.44045E-08  1.66702E-08
  1.14751E-08  7.94841E-09  5.53369E-09  3.86864E-09  2.71391E-09  1.90932E-09
  1.34653E-09  9.51606E-10  6.73738E-10  4.77782E-10  3.39321E-10  2.41316E-10
  1.71841E-10  1.22520E-10  8.74612E-11  6.25096E-11  4.47300E-11  3.20460E-11
  2.29867E-11  1.65086E-11  1.18710E-11  8.54689E-12  6.16141E-12  4.44741E-12
  3.21433E-12  2.32610E-12  1.68546E-12  1.22279E-12  8.88213E-13  6.45954E-13
  4.70314E-13  3.42810E-13  2.50135E-13  1.82694E-13  1.33558E-13  9.77192E-14
  7.15513E-14  5.24257E-14  3.84343E-14  2.81904E-14  2.06845E-14  1.51812E-14

  jn =   8
  1.53608E-03  6.52860E-04  2.76632E-04  1.19207E-04  5.30798E-05  2.46783E-05
  1.20497E-05  6.19099E-06  3.34225E-06  1.88842E-06  1.11073E-06  6.76165E-07
  4.23647E-07  2.71819E-07  1.77827E-07  1.18187E-07  7.95593E-08  5.41109E-08
  3.71092E-08  2.56201E-08  1.77836E-08  1.23978E-08  8.67366E-09  6.08564E-09
  4.27991E-09  3.01586E-09  2.12862E-09  1.50451E-09  1.06467E-09  7.54223E-10
  5.34817E-10  3.79576E-10  2.69624E-10  1.91677E-10  1.36373E-10  9.71028E-11
  6.91961E-11  4.93498E-11  3.52250E-11  2.51646E-11  1.79936E-11  1.28779E-11
  9.22547E-12  6.61553E-12  4.74884E-12  3.41251E-12  2.45492E-12  1.76804E-12
  1.27482E-12  9.20283E-13  6.65141E-13  4.81319E-13  3.48722E-13  2.52961E-13
  1.83718E-13  1.33586E-13  9.72469E-14  7.08722E-14  5.17062E-14  3.77620E-14

  jn =   9
  5.14473E-03  2.22708E-03  9.58689E-04  4.17532E-04  1.86279E-04  8.60234E-05
  4.15083E-05  2.10502E-05  1.12284E-05  6.27921E-06  3.66169E-06  2.21328E-06
  1.37862E-06  8.80319E-07  5.73670E-07  3.80064E-07  2.55182E-07  1.73185E-07
  1.18556E-07  8.17231E-08  5.66471E-08  3.94406E-08  2.75589E-08  1.93120E-08
  1.35644E-08  9.54528E-09  6.72737E-09  4.74735E-09  3.35363E-09  2.37119E-09
  1.67784E-09  1.18802E-09  8.41709E-10  5.96678E-10  4.23199E-10  3.00308E-10
  2.13208E-10  1.51445E-10  1.07628E-10  7.65274E-11  5.44430E-11  3.87535E-11
  2.76015E-11  1.96709E-11  1.40280E-11  1.00107E-11  7.14905E-12  5.10929E-12
  3.65442E-12  2.61601E-12  1.87431E-12  1.34413E-12  9.64841E-13  6.93269E-13
  4.98650E-13  3.59048E-13  2.58813E-13  1.86771E-13  1.34938E-13  9.76043E-14

  jn =  10
  1.52912E-02  6.82929E-03  3.01180E-03  1.33629E-03  6.03316E-04  2.80232E-04
  1.35431E-04  6.85981E-05  3.64810E-05  2.03216E-05  1.18031E-05  7.10864E-06
  4.41464E-06  2.81228E-06  1.82927E-06  1.21018E-06  8.11628E-07  5.50338E-07
  3.76463E-07  2.59340E-07  1.79663E-07  1.25025E-07  8.73157E-08  6.11552E-08
  4.29310E-08  3.01932E-08  2.12663E-08  1.49967E-08  1.05858E-08  7.47819E-09
  5.28639E-09  3.73907E-09  2.64590E-09  1.87311E-09  1.32652E-09  9.39739E-10
  6.65942E-10  4.72057E-10  3.34718E-10  2.37405E-10  1.68433E-10  1.19536E-10
  8.48608E-11  6.02644E-11  4.28122E-11  3.04256E-11  2.16314E-11  1.53857E-11
  1.09484E-11  7.79467E-12  5.55231E-12  3.95726E-12  2.82212E-12  2.01387E-12
  1.43808E-12  1.02765E-12  7.34905E-13  5.25973E-13  3.76754E-13  2.70103E-13

  jn =  11
  3.97465E-02  1.89812E-02  8.75567E-03  4.00893E-03  1.85091E-03  8.73394E-04
  4.26473E-04  2.17246E-04  1.15786E-04  6.45252E-05  3.74677E-05  2.25562E-05
  1.40023E-05  8.91680E-06  5.79827E-06  3.83496E-06  2.57139E-06  1.74322E-06
  1.19224E-06  8.21162E-07  5.68771E-07  3.95726E-07  2.76315E-07  1.93489E-07
  1.35799E-07  9.54829E-08  6.72338E-08  4.73976E-08  3.34450E-08  2.36176E-08
  1.66881E-08  1.17976E-08  8.34378E-09  5.90312E-09  4.17761E-09  2.95722E-09
  2.09381E-09  1.48279E-09  1.05027E-09  7.44047E-10  5.27199E-10  3.73614E-10
  2.64817E-10  1.87735E-10  1.33115E-10  9.44037E-11  6.69639E-11  4.75102E-11
  3.37158E-11  2.39325E-11  1.69926E-11  1.20685E-11  8.57405E-12  6.09345E-12
  4.33209E-12  3.08107E-12  2.19224E-12  1.56053E-12  1.11140E-12  7.91941E-13

  jn =  12
  8.88499E-02  4.67318E-02  2.32913E-02  1.12430E-02  5.39143E-03  2.61171E-03
  1.29881E-03  6.69796E-04  3.60004E-04  2.01811E-04  1.17666E-04  7.10260E-05
  4.41632E-05  2.81520E-05  1.83182E-05  1.21208E-05  8.12956E-06  5.51232E-06
  3.77048E-06  2.59712E-06  1.79893E-06  1.25161E-06  8.73911E-07  6.11923E-07
  4.29444E-07  3.01925E-07  2.12577E-07  1.49841E-07  1.05716E-07  7.46400E-08
  5.27300E-08  3.72691E-08  2.63515E-08  1.86380E-08  1.31857E-08  9.33036E-09
  6.60347E-09  4.67425E-09  3.30911E-09  2.34294E-09  1.65905E-09  1.17491E-09
  8.32134E-10  5.89421E-10  4.17543E-10  2.95817E-10  2.09600E-10  1.48528E-10
  1.05264E-10  7.46117E-11  5.28924E-11  3.75010E-11  2.65927E-11  1.88606E-11
  1.33791E-11  9.49256E-12  6.73646E-12  4.78166E-12  3.39494E-12  2.41102E-12

  jn =  13
  1.54463E-01  9.33669E-02  5.39603E-02  2.86045E-02  1.45754E-02  7.41233E-03
  3.80247E-03  2.00525E-03  1.09618E-03  6.22246E-04  3.65845E-04  2.21961E-04
  1.38464E-04  8.84687E-05  5.76647E-05  3.82049E-05  2.56488E-05  1.74034E-05
  1.19100E-05  8.20655E-06  5.68575E-06  3.95654E-06  2.76287E-06  1.93473E-06
  1.35783E-06  9.54645E-07  6.72132E-07  4.73759E-07  3.34235E-07  2.35971E-07
  1.66692E-07  1.17806E-07  8.32883E-08  5.89015E-08  4.16651E-08  2.94783E-08
  2.08593E-08  1.47623E-08  1.04485E-08  7.39592E-09  5.23559E-09  3.70655E-09
  2.62422E-09  1.85804E-09  1.31564E-09  9.31624E-10  6.59734E-10  4.67220E-10
  3.30903E-10  2.34373E-10  1.66013E-10  1.17601E-10  8.33128E-11  5.90269E-11
  4.18243E-11  2.96382E-11  2.10049E-11  1.48882E-11  1.05540E-11  7.48264E-12

  jn =  14
  1.98586E-01  1.40195E-01  1.00848E-01  6.21933E-02  3.52169E-02  1.92367E-02
  1.05024E-02  5.75717E-03  3.24333E-03  1.87963E-03  1.11958E-03  6.84959E-04
  4.29961E-04  2.76041E-04  1.80587E-04  1.19972E-04  8.07039E-05  5.48390E-05
  3.75678E-05  2.59051E-05  1.79573E-05  1.25006E-05  8.73150E-06  6.11541E-06
  4.29245E-06  3.01813E-06  2.12507E-06  1.49793E-06  1.05680E-06  7.46102E-07
  5.27048E-07  3.72475E-07  2.63330E-07  1.86220E-07  1.31721E-07  9.31881E-08
  6.59373E-08  4.66609E-08  3.30231E-08  2.33731E-08  1.65440E-08  1.17109E-08
  8.29011E-09  5.86876E-09  4.15477E-09  2.94146E-09  2.08252E-09  1.47445E-09
  1.04396E-09  7.39174E-10  5.23388E-10  3.70608E-10  2.62434E-10  1.85841E-10
  1.31607E-10  9.32045E-11  6.60107E-11  4.67536E-11  3.31162E-11  2.34582E-11

  jn =  15
  2.40358E-01  1.85705E-01  1.38041E-01  9.78446E-02  6.86665E-02  4.41723E-02
  2.62531E-02  1.53934E-02  9.13860E-03  5.48209E-03  3.33411E-03  2.07107E-03
  1.31520E-03  8.51922E-04  5.61060E-04  3.74580E-04  2.52885E-04  1.72287E-04
  1.18248E-04  8.16487E-05  5.66527E-05  3.94645E-05  2.75788E-05  1.93224E-05
  1.35658E-05  9.54012E-06  6.71801E-06  4.73580E-06  3.34132E-06  2.35907E-06
  1.66649E-06  1.17775E-06  8.32643E-07  5.88824E-07  4.16494E-07  2.94652E-07
  2.08484E-07  1.47532E-07  1.04409E-07  7.38963E-08  5.23038E-08  3.70224E-08
  2.62067E-08  1.85513E-08  1.31325E-08  9.29676E-09  6.58148E-09  4.65933E-09
